3.49,0.0077995,-0.63405,0.0078724,-0.62896
3.5,0.0081356,-0.7124,0.0082656,-0.70795
3.51,0.0084416,-0.15962,0.0086271,-0.15581
3.52,0.0087191,-0.93976,0.0089587,-0.93658
3.53,0.0089719,-0.4107,0.0092638,-0.40814
3.54,0.0092031,0.21759,0.0095455,0.21953
3.55,0.0094155,0.026838,0.0098064,0.028166
3.56,0.0096106,0.35228,0.010048,0.35301
3.57,0.0097881,-0.28924,0.010269,-0.28909
3.58,0.0099488,0.31623,0.010472,0.31581
3.59,0.010093,-0.123,0.010656,-0.12396
3.6,0.010219,0.20643,0.010818,0.20494
3.61,0.010325,-0.047805,0.010958,-0.049809
3.62,0.010411,-0.082985,0.011076,-0.085479
3.63,0.010474,0.72471,0.011168,0.72175
3.64,0.010509,-0.38358,0.011229,-0.387
3.65,0.010518,-1.086,0.011262,-1.0898
3.66,0.010496,0.3284,0.011261,0.32414
3.67,0.010441,-0.70835,0.011224,-0.71299
3.68,0.010352,-0.076683,0.011151,-0.081687
3.69,0.010222,0.29916,0.011034,0.29381
3.7,0.010049,0.23919,0.010872,0.23351
3.71,0.0098391,-0.7609,0.010671,-0.7669
3.72,0.009595,0.56817,0.010433,0.56188
3.73,0.0093169,0.15129,0.01016,0.14472
3.74,0.0090099,-0.57914,0.0098554,-0.58596
3.75,0.0086813,-0.91802,0.0095274,-0.92508
3.76,0.0083329,1.0808,0.0091776,1.0736
3.77,0.0079716,-0.15483,0.0088131,-0.1623
3.78,0.0076015,-0.23991,0.0084378,-0.24754
3.79,0.0072253,0.67734,0.0080545,0.66956
3.8,0.0068469,-0.56849,0.0076672,-0.57639
3.81,0.0064707,-0.079186,0.0072802,-0.087191
3.82,0.0061042,0.019046,0.0069012,0.010966
3.83,0.0057507,0.23595,0.0065333,0.22783
3.84,0.0054083,0.23684,0.0061745,0.2287
3.85,0.0050767,0.32112,0.0058247,0.31299
3.86,0.0047545,0.25136,0.0054826,0.24326
3.87,0.0044397,-1.0224,0.005146,-1.0304
3.88,0.0041281,-0.18452,0.0048111,-0.19247
3.89,0.003817,-1.1204,0.0044752,-1.1283
3.9,0.0035066,-0.16864,0.0041387,-0.17639
3.91,0.0031957,-0.38806,0.0038005,-0.39567
3.92,0.0028821,-1.3544,0.0034585,-1.3619
3.93,0.0025625,-0.72325,0.0031095,-0.73053
3.94,0.0022337,0.53464,0.0027506,0.52754
3.95,0.0018934,-0.18532,0.0023794,-0.19223
3.96,0.0015422,-1.0904,0.0019971,-1.0971
3.97,0.0011806,0.13131,0.0016039,0.12482
3.98,0.00081009,-0.88861,0.0012019,-0.89488
3.99,0.00043479,-0.36146,0.000795,-0.36751
4,5.9929e-05,-0.93232,0.00038864,-0.93814
